feature_1,feature_2,feature_3,feature_4,id,date,y
45.6757550173049,128.21776700103982,147.94414661024885,-8.510023725963848,50698,2008-12-31,active
15.989369124054523,54.30856958023236,134.9509814414911,9.805764560098599,50698,2009-12-31,active
60.9562464329456,56.27451054107664,172.7531750168793,58.47429143505711,50698,2010-12-31,active
11.312932030857269,12.392751726098249,137.95678969528865,34.00069837965207,50699,2000-12-31,active
45.55759041432746,29.143718907158284,165.80389678348865,67.19528583203628,50699,2001-12-31,active
-33.07435632339245,-6.737813914994879,92.02850428106214,-51.08905106142525,50699,2002-12-31,active
-33.75215949606176,-7.174902643959407,92.409588328099,-47.75674755323656,50699,2003-12-31,active
50.27616345458974,167.79572318568987,140.49828839694777,-51.54323213258403,50699,2004-12-31,active
46.33602997591195,164.8185062983756,145.90420817487865,-18.51965557293473,50699,2005-12-31,active
97.6870243728624,143.9261293044643,164.43016699774188,-68.6660465545136,50699,2006-12-31,active
-8.648722385365128,15.721451292562506,117.80156473309042,-2.0026170638255754,50699,2007-12-31,90+DPD
-1.333447370431375,53.63978996175645,126.91341063961558,18.98802061982983,50699,2008-12-31,active
-63.38572473187066,-32.28656428212754,84.2782122604653,-8.252063244873689,50699,2009-12-31,active
35.89126131873486,122.35071613050127,140.91454468605676,-14.038066318264647,50699,2010-12-31,active
-43.23304348671579,-6.095646477136509,76.60052267973566,-91.55544251840406,50699,2011-12-31,active
-38.3950226853931,87.95851635285202,109.26115844188121,37.05542340613444,50699,2012-12-31,90+DPD
64.67602782285262,218.07570661711802,,-72.33212129375292,50700,2000-12-31,active
-66.16680192424269,125.27880114284731,92.20858213610508,34.34322660955637,50700,2001-12-31,90+DPD
38.13129800212391,89.62947028393366,148.28093251882186,11.512777415982184,50700,2002-12-31,active
-12.641233457364521,55.83240681552214,125.53899543513319,41.58419113160032,50700,2003-12-31,90+DPD
-2.6361206480466954,-44.850358149085864,134.239469153657,52.59209485645486,50700,2004-12-31,active
719.679538354595,177.35953739050905,181.87970534860284,-110.0109181965429,50700,2005-12-31,active
61.00339655880075,84.49117650348786,149.76776571028188,-39.73483580977902,50700,2006-12-31,active
-44.24942739211413,-18.862849305694407,83.2409034961108,-60.70818631902411,50700,2007-12-31,90+DPD
1018.0715841971358,231.60556671231132,2294.3098594723147,-56.08635798659042,50700,2008-12-31,active
-29.65907401953529,11.806175488140878,110.02243098150694,17.53155033963287,50700,2009-12-31,active
5.7943274081638165,32.08588131369226,133.82301242203582,30.400646907128753,50700,2010-12-31,active
-6.9535634548257885,19.55150807330429,120.88483919699948,6.969222366450808,50700,2011-12-31,active
35.456568652917696,176.8225653983444,134.6999719938541,-38.97387753338853,50700,2012-12-31,active
-19.475950612045207,-155.56568061131816,80.54875010790191,-136.007419025039,50701,2000-12-31,90+DPD
128.28689153285893,158.24597059395248,182.41136765291574,-68.55459001762134,50701,2001-12-31,active
44.036247622202964,86.18533059357532,155.78184840541084,28.723545011677796,50701,2002-12-31,active
53.931650661016114,104.34450579640236,157.73983721528526,12.39291073239607,50701,2003-12-31,active
52.27760122272866,70.51821548479066,162.47859625228142,36.48444747349736,50701,2004-12-31,active
33.09864204852235,102.8073378660493,,3.0352342724690065,50701,2005-12-31,active
24.29715466918,43.72212982230989,124.72919777088089,-54.96497273854664,50701,2006-12-31,active
11.051054768303743,62.682054165903864,128.15574841373441,-6.765292514286566,50701,2007-12-31,active
38.738783956296345,31.733497357175217,156.23992388788812,43.44463086064588,50701,2008-12-31,active
50.691164933754145,156.48382986456625,147.6511062819708,-22.089397509599316,50702,2000-12-31,active
36.16443464870588,89.99033076443975,149.53491381453983,21.833714403705336,50702,2001-12-31,active
-35.17721980311337,-8.5526538423871,85.70680575311286,-72.87545288348441,50702,2002-12-31,active
-76.23945677442134,-50.20892743238501,67.72867394207772,-46.9316267853997,50702,2003-12-31,active
39.28763416036534,-186.370750087139,127.62286453130011,-82.71469292843729,50702,2004-12-31,90+DPD
53.50972439894717,159.66387369333643,149.0170408187093,-23.3022903824626,50702,2005-12-31,active
24.233386551565903,80.36824370578583,,30.130497630896247,50702,2006-12-31,active
26.946229377779545,56.00795699211714,116.94901917866275,-94.80473057302704,50702,2007-12-31,active
69.92986187657469,199.08506766079307,160.17852995325228,-16.435165191089087,50702,2008-12-31,active
6.444007128742975,34.82570033214715,114.96495263575588,-51.92519764131218,50702,2009-12-31,active
-64.30500785839037,,92.17723633466466,29.44687993298303,50702,2010-12-31,90+DPD
-54.46054197146722,88.0411815339274,93.70283951408692,10.889900535713815,50702,2011-12-31,90+DPD
24.5725061501081,46.48495807911625,124.45137458386513,-56.81812564751139,50703,2000-12-31,active
6.8330004910009965,-23.7699976433003,142.03292537825314,62.34283658865635,50703,2001-12-31,active
56.96704245729477,71.6761799032511,169.1368384481679,53.19533835617529,50703,2002-12-31,active
26.32967151554433,53.57504693654628,129.97085919935452,-37.54025097288178,50703,2003-12-31,active
728.1550546346753,170.9456653795321,193.37458663945887,-65.1414586495446,50703,2004-12-31,active
38.43037624320909,80.5533569230359,151.54873105858977,24.65241726523336,50703,2005-12-31,active
868.2360916177718,198.74186307478388,189.555721054646,-151.69945759767555,50703,2006-12-31,active
48.28629897063826,88.97555411052004,140.98804103999788,-45.26561805694887,50703,2007-12-31,active
-61.598082811095544,62.425842629907336,83.42329979408854,-15.417212818671121,50703,2008-12-31,90+DPD
46.01184547941545,107.39203820733744,149.18650905372334,-4.256324791138693,50704,2000-12-31,active
-105.22211042501841,-79.78014985253981,57.95691541052583,-16.13317626598281,50704,2001-12-31,active
-0.09340444353947268,-11.822240448943914,120.28719877594017,-13.1814685291927,50704,2002-12-31,90+DPD
3.332202736655732,25.285731493084644,117.74273836641323,-32.30432608451815,50704,2003-12-31,active
-2.762430523081929,-63.66928963356855,138.2968958881394,70.08000820425647,50704,2004-12-31,active
-11.148819150598765,16.47823573927821,109.4421061960103,-31.48480301070893,50704,2005-12-31,active
27.252566281682938,64.0907014177778,122.82119183995304,-70.35578160142207,50704,2006-12-31,active
31.43300311972532,-27.416083637525272,146.58714239757805,19.89213466767274,50704,2007-12-31,90+DPD
7.571659058325476,-13.122090066287056,139.95451197050278,51.69921247511375,50704,2008-12-31,active
25.141706146275055,-151.41986380275435,121.45681311873327,-73.14292583916773,50705,2000-12-31,90+DPD
-2.363170337824171,-117.65317851990876,149.77937289100112,117.6587259814154,50705,2001-12-31,active
24.38173162186623,64.07209840066291,,30.568082604671634,50705,2002-12-31,active
-47.12462713934725,61.953150724378574,94.20785745691786,-5.6828335996305475,50705,2003-12-31,90+DPD
-724.3182062936748,-96.81782655713246,308.437172887113,-32.60805492828342,50705,2004-12-31,active
-60.086530732116906,-8.729800566037802,72.43414964984055,-67.00466995034239,50705,2005-12-31,90+DPD
14.613825461970931,-37.35050938971797,153.87090791342126,93.29096996855928,50705,2006-12-31,active
53.26164396892466,87.12830953056846,138.2034379370352,-69.72466369167141,50705,2007-12-31,active
42.97843472852544,28.75545973256736,162.92880744698653,61.37522668097966,50705,2008-12-31,active
-8.31683677388022,-70.1258396120123,137.2411391018055,79.47103040685953,50705,2009-12-31,active
-36.43960095210612,69.82000395538597,106.4786528917884,20.034262045284756,50705,2010-12-31,90+DPD
-26.43513516784026,-14.347194599622375,98.7501911963393,-39.10514550628478,50705,2011-12-31,90+DPD
1.4035138421627977,-29.75867604481648,117.01832416627845,-31.12852493467258,50705,2012-12-31,90+DPD
31.05708620732277,70.59406840798883,139.53262770039743,-8.330464797803495,50705,2013-12-31,active
23.95786551312487,60.222872814447065,139.8312124375241,10.704163985681992,50705,2014-12-31,active
27.23785429627872,23.79274709260575,148.1929531762778,37.859562416922174,50706,2000-12-31,active
37.812435058345606,25.364236679395823,157.05119488373708,49.18158206524513,50706,2001-12-31,active
3.5471215761832022,83.37359893840195,148.27530145786932,98.45466677590522,50706,2002-12-31,90+DPD
60.3619559171524,149.92111339000553,158.8873969143405,1.6007047092959676,50706,2003-12-31,active
39.929954352255564,64.10018634887463,127.76980182187657,-81.07658427240668,50706,2004-12-31,active
668.2683877702037,173.63300381827705,1989.1075476582282,-11.275263598814412,50706,2005-12-31,active
7.056419708516317,-45.05863306934351,142.70926318906112,64.45242211794846,50706,2006-12-31,active
-88.12508143277306,-53.65877996797589,67.96147237718868,-16.06098172759871,50706,2007-12-31,active
51.58018582566334,151.4910366301154,149.80679075168283,-15.151822494503826,50706,2008-12-31,active
-0.15552222806452443,46.60864461896799,130.46473705206293,31.151072888814458,50706,2009-12-31,active
49.35789401198675,79.69384623446265,142.9921482308967,-39.48126030270761,50706,2010-12-31,active
-42.21307451875894,-13.21868215931962,96.36089957210997,-9.614980865095541,50706,2011-12-31,90+DPD
44.99045003599401,88.89830227272094,154.80549099902285,22.17154053063841,50706,2012-12-31,active
15.909187464935977,174.01398501172005,117.07978891757472,-65.23311247275925,50706,2013-12-31,active
-33.8895027528588,24.15625724967058,91.7312350287438,-49.986300440161855,50706,2014-12-31,90+DPD
41.9375936884364,70.72792364846669,122.276015841356,-109.5748458780684,50707,2000-12-31,active
-19.734932314371903,48.117027958340444,116.69500403912754,21.49907609021549,50707,2001-12-31,90+DPD
52.75875433385118,117.93288336548078,155.38152418259006,5.3924887714313545,50707,2002-12-31,active
-37.66487912649071,-32.91614879126344,72.41377543901193,-123.76981725110208,50707,2003-12-31,90+DPD
57.806194453894435,158.26798895491544,153.48161523733717,-15.01898149066554,50707,2004-12-31,active
31.801949689318203,176.33691474148034,131.90884067281584,-41.72916692590226,50707,2005-12-31,active
34.378550523570816,65.39847125665884,133.14932778107556,-44.06638051590946,50707,2006-12-31,active
83.0164834716875,124.6683945937222,160.36069385073958,-49.3681783825238,50707,2007-12-31,active
45.84943147150811,67.06329663483908,131.4584107105071,-80.15332863667501,50707,2008-12-31,active
11.60416253687743,-74.49260035937353,123.73579630908259,-28.514202212300688,50708,2000-12-31,90+DPD
98.91903796829826,138.60536172377843,170.0972434488749,-47.56496825337487,50708,2001-12-31,active
53.38604130881574,,122.15083703686426,-143.07178643904373,50708,2002-12-31,90+DPD
-61.80600380768625,-29.185638769513787,86.21271426014401,-3.914546711837921,50708,2003-12-31,active
67.07031280475098,111.54424919684105,157.7606056657345,-20.50635027395867,50708,2004-12-31,active
-60.03014365825293,-38.85229071020098,58.8599764529746,-125.5649299462206,50708,2005-12-31,90+DPD
23.767396553013587,-60.844339569315814,157.22310696547748,84.35828514589478,50708,2006-12-31,active
-40.19083989606374,23.90949423521138,99.974094304498,1.1510759192624807,50708,2007-12-31,90+DPD
-102.3169133564149,57.48534436425563,377.93803809271753,-108.31100858054577,50708,2008-12-31,90+DPD
758.3059399205465,188.02494084398398,190.86006705227095,-90.90054655752529,50708,2009-12-31,active
98.46302793735224,138.10083163718807,179.3060102553289,-7.0056924351116265,50708,2010-12-31,active
79.88027436761713,114.2535418931133,177.33663064758503,31.078399732158516,50708,2011-12-31,active
-34.80303687566712,-6.929988669397553,92.68293860489419,-43.93958973560148,50708,2012-12-31,90+DPD
3.6780387660491765,50.211978309665,120.88160563784083,-19.477796737086035,50708,2013-12-31,active
41.81663178023763,232.08545817655337,130.73637077290772,-71.36548556257326,50708,2014-12-31,active
4.364279130740007,24.825033516614763,134.06862912224767,34.97460407216155,50708,2015-12-31,90+DPD
63.33549881490526,88.3327872339771,146.47870565673324,-59.64175681010384,50708,2016-12-31,active
-16.20651108025767,,91.26493332151603,-97.76330469366387,50708,2017-12-31,90+DPD
849.7369846472147,202.85026082809932,2060.6742066849615,-71.66941168275318,50709,2000-12-31,active
-13.54978072401587,26.821083115768197,107.35066067613727,-34.286508750663465,50709,2001-12-31,active
-60.170509990024904,127.5831285765715,98.58854990211206,46.58630605328768,50709,2002-12-31,90+DPD
-69.08736047836311,3.539427637481406,58.940780153821095,-101.98207261563834,50709,2003-12-31,90+DPD
75.06291024304434,135.42872568837652,170.32681972013387,13.41868923112768,50709,2004-12-31,active
119.15181927571966,149.82232804785588,178.40498163193536,-62.80320159693294,50709,2005-12-31,active
116.2605885348072,144.58118077162098,172.30973587905424,-81.67227878776846,50709,2006-12-31,active
6.367264524007997,47.23326561644788,116.62846237556074,-44.4815595247451,50709,2007-12-31,active
57.95226086666155,127.362379656156,160.5466775932319,14.530613413459944,50709,2008-12-31,active
96.29717289325494,125.41142139779127,168.33492775948147,-48.64869200104373,50709,2009-12-31,active
819.4827997394527,194.08699781327908,2029.6982481539571,-69.79313906185307,50710,2000-12-31,active
57.55911258948104,77.44926577707547,138.44599761525285,-79.60251794498788,50710,2001-12-31,active
1347.9988815594725,292.1364358723397,2539.4915096463633,-116.55815443915381,50710,2002-12-31,active
-6.7343269868859,20.86601876160748,109.87378942710404,-40.70017230591781,50710,2003-12-31,active
63.33867160360151,89.08915842350977,159.03499654073715,-5.896133018993067,50710,2004-12-31,active
-0.560584975808461,8.245762622449012,131.26993150820715,35.21481610568498,50710,2005-12-31,active
-8.438949813636032,,119.91432833674571,6.540831723956767,50710,2006-12-31,90+DPD
-85.15719723554571,136.10584901094302,76.66090079400338,15.696356897861866,50710,2007-12-31,90+DPD
17.911531958172436,23.537028881649807,142.01782310526335,34.89480915447022,50710,2008-12-31,active
29.398527423302678,43.439593202045295,153.53402016933455,55.48993570506319,50710,2009-12-31,active
51.220572132582504,134.31129010322712,151.09675434534685,-8.905404131655919,50710,2010-12-31,active
33.162228091260864,60.983925443963244,137.84121791133904,-20.968697138974356,50710,2011-12-31,active
836.3810762372481,214.20808250311342,2016.2827416759042,-83.82951435852432,50710,2012-12-31,active
31.15063141353509,62.41321027969465,,9.554969861790992,50710,2013-12-31,active
20.42548321596585,-10.706123902506421,147.35771712233867,51.06622867523123,50710,2014-12-31,active
53.77247561718321,78.2160617755368,137.8918033102306,-72.43751588441216,50710,2015-12-31,active
